#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,17,0,0,-2000,26.3148,19.7143,3444.25
1,10,-2.86574,0.0259418,-1980.5,131.139,43.7939,131.139
1,10,30.7336,51.1118,-1930,0,37.5845,0
1,10,51.2082,82.8036,-1887,350.4,19.1851,350.4
1,10,52.2561,100.976,-1880.94,327.691,18.9934,327.691
1,10,52.5595,119.871,-1879.03,1374.42,17.7352,1374.42
1,10,60.6202,135.059,-1883.38,93.614,15.2646,93.614
1,10,70.1649,146.881,-1884.84,25.2587,15.7649,25.2587
1,10,84.9647,148.63,-1879.7,83.8955,15.5459,83.8955
1,10,99.2123,144.559,-1884.4,83.5513,16.1252,83.5513
1,10,111.157,148.603,-1874.35,584.937,15.7371,584.937
1,10,113.149,163.133,-1880.06,55.5945,14.0902,55.5945
1,10,117.844,175.584,-1884.69,0,17.0399,0
1,10,110.647,167.38,-1871.61,55.8395,16.3967,55.8395
1,10,111.022,156.105,-1859.71,641.255,18.5229,641.255
1,10,128.494,151.403,-1855.74,224.412,14.4029,224.412
1,10,142.26,149.662,-1851.88,355.307,18.0068,355.307
1,10,155.544,151.39,-1863.91,1820.53,12.5321,1820.53
1,10,-2.86574,0.0259418,-1980.5,81.1505,10.8676,81.1505
1,10,-11.6111,-4.8559,-1976.28,203.723,11.8926,203.723
1,10,-21.7694,-11.0357,-1976.51,26.5564,13.2322,26.5564
1,10,-31.4484,-18.3191,-1971.19,128.705,15.4022,128.705
1,10,-39.0826,-25.6901,-1960.02,0,16.156,0
1,10,-45.5184,-19.9781,-1946.35,240.57,9.05262,240.57
1,10,-52.4427,-14.7009,-1943.87,154.376,8.15081,154.376
1,10,-58.9261,-12.3705,-1939.51,46.2782,6.96699,46.2782
1,10,-63.5826,-7.84043,-1937,46.294,6.91381,46.294
1,10,-66.8926,-1.99046,-1938.62,0,6.90101,0
1,10,-72.5537,1.79242,-1939.74,0,6.95989,0
1,10,-79.2632,2.91892,-1941.21,16.0877,6.87907,16.0877
1,10,-85.4839,4.448,-1943.71,41.9401,8.02306,41.9401
1,10,-91.5961,8.03015,-1947.48,556.885,9.67734,556.885
1,10,-100.983,7.50666,-1949.78,110.948,11.1831,110.948
1,10,-111.423,11.1689,-1948.15,142.233,9.57952,142.233
1,10,-119.774,13.0835,-1952.44,148.267,11.7636,148.267
1,10,-129.415,14.1471,-1959.09,366.041,16.5363,366.041
1,10,-138.238,20.8701,-1971.36,1107.88,15.3155,1107.88
1,10,0,0,-2000,60.1313,47.2736,60.1313
1,10,-26.6264,-13.6393,-1887,0,41.8491,0
1,10,-37.9502,-6.86457,-1847.29,0,42.2985,0
1,10,-52.9283,1.78183,-1808.68,840.122,47.3819,840.122
1,10,-59.6748,23.5766,-1767.16,113.685,44.7256,113.685
1,10,-89.3606,36.6431,-1736.36,78.8785,39.712,78.8785
1,10,-110.719,65.3695,-1719.17,279.019,36.6955,279.019
1,10,-141.749,68.9094,-1687,656.854,31.442,656.854
1,10,-170.716,65.6185,-1675.22,17.8082,31.9195,17.8082
1,10,-226.37,62.9726,-1687,55.054,25.4901,55.054
1,10,-249.166,59.7324,-1676.06,15.4448,27.1863,15.4448
1,10,-261.977,42.0414,-1659.88,511.911,25.8566,511.911
1,10,-265.673,25.8529,-1640.06,0,27.1441,0
1,10,-270.896,16.1535,-1615.25,434.956,34.4782,434.956
1,10,-291.655,12.4363,-1587.97,300.963,55.3221,300.963
1,10,-261.321,30.073,-1545.2,153.814,35.605,153.814
1,17,-242.749,58.4475,-1556.05,118.327,36.2812,2950.48
1,10,-224.236,79.7537,-1578.85,1111.87,53.6539,1111.87
1,10,-227.526,50.2706,-1623.55,737.992,28.3067,737.992
1,17,-218.272,48.5512,-1650.25,1320.45,7.25761,1320.45
1,10,-224.236,79.7537,-1578.85,684.375,51.0015,684.375
1,17,-195.295,48.1194,-1606.47,2147.78,13.8595,2147.78
1,10,0,0,-2000,179.229,47.655,179.229
1,10,9.44853,32.7059,-1930,60.0497,71.9911,60.0497
1,10,-3.76881,90.4763,-1889.13,67.1812,68.6141,67.1812
1,10,-67.7656,65.7422,-1889.86,0,69.6211,0
1,10,-136.87,49.9185,-1887,134.049,40.2557,134.049
1,10,-176.347,48.7147,-1879.21,16.2375,34.3658,16.2375
1,10,-197.112,62.8431,-1855.76,114.567,40.1905,114.567
1,10,-234.627,66.817,-1841.89,37.133,36.1564,37.133
1,10,-270.649,69.7011,-1843.05,967.872,40.1183,967.872
1,10,-310.138,66.4267,-1849.32,17.2625,37.2777,17.2625
1,10,-356.304,87.1359,-1887,27.9707,61.5651,27.9707
1,10,-407.714,62.3521,-1910.09,1282.12,55.13,1282.12
1,10,-442.366,24.4489,-1887,362.35,21.8618,362.35
1,10,-451.291,12.8457,-1870.76,16.4747,22.0632,16.4747
1,10,-454.646,1.12075,-1852.38,65.8424,21.8362,65.8424
1,10,-449.508,-10.5605,-1834.66,65.1955,29.0461,65.1955
1,10,-449.796,-32.4595,-1815.58,609.688,38.8856,609.688
