#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,10,5.99894,1.77167,-1887,368.685,145.806,368.685
1,10,71.6343,-45.1933,-1687,247.234,156.296,247.234
1,10,180.938,-58.5948,-1576.09,616.593,127.332,616.593
1,10,240.941,-130.085,-1487,392.34,146.718,392.34
1,10,310.706,-205.479,-1382.24,379.216,124.765,379.216
1,10,352.931,-309.402,-1327.62,56.4012,126.86,56.4012
1,10,441.193,-359.656,-1403.63,309.96,118.496,309.96
1,10,507.522,-401.769,-1487,88.1471,88.0458,88.1471
1,10,526.892,-316.028,-1481.95,158.474,93.8775,158.474
1,10,554.477,-227.279,-1468.7,99.9868,122.18,99.9868
1,10,523.233,-113.977,-1435.32,565.449,125.199,565.449
1,10,570.259,-36.1513,-1349.26,227.658,112.088,227.658
1,10,561.57,-14.9751,-1239.53,636.368,139.769,636.368
1,10,492.161,-74.6364,-1133.9,1673.59,184.801,1673.59
1,10,366.24,56.1367,-1099.35,1292.71,230.222,1292.71
1,10,225.527,163.304,-951.981,2082.86,257.378,2082.86
1,10,416.927,271.575,-818.239,1095.58,400.082,1095.58
1,17,202.079,-63.2505,-860.641,1097.02,84.8392,2699.65
1,17,210.127,-129.366,-913.194,6831.33,80.3737,6831.33
1,17,210.127,-129.366,-913.194,1602.63,9.38665,1602.63
1,10,-9.84792,-28.0369,-1887,660.482,149.474,660.482
1,10,59.539,-65.0057,-1687,129.575,124.741,129.575
1,10,111.084,-69.1241,-1573.48,1568.39,160.509,1568.39
1,10,-28.8461,-0.969495,-1534.27,607.613,117.635,607.613
1,10,-133.665,24.7165,-1487,715.481,106.187,715.481
1,10,-167.357,-25.0958,-1399.48,1087.13,110.637,1087.13
1,10,-145.159,-114.418,-1338.09,53.2521,88.2648,53.2521
1,10,-160.839,-189.711,-1294.78,561.014,96.8721,561.014
1,10,-186.817,-264.191,-1238.55,176.209,142.493,176.209
