#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
2,16,0,0,-400,31.3279,9.69922e+06,5627.92
1,10,0,0,-390.301,1059.22,6.50746e+07,1059.22
1,10,0.357985,31.0301,-333.102,2169.21,5.31376e+07,2169.21
1,17,50.6286,28.9625,-350.195,2368.16,1.60261e+07,2368.16
2,16,0.785735,0.0407456,200,5877.84,2.88942e+08,13279.6
2,16,0.696718,-0.848065,200,2310.39,1.75191e+08,7937.47
1,10,0.817375,-1.34262,375.19,484.994,6.62891e+07,484.994
1,10,-4.38336,14.7018,439.298,444.915,2.81349e+07,444.915
1,10,22.7591,7.44487,440.78,890.422,2.67049e+07,890.422
1,10,33.9083,30.9604,434.792,318.982,3.55089e+07,318.982
1,10,22.7925,58.3249,415.081,1575.67,3.34938e+07,1575.67
1,17,40.5393,83.2771,401.507,1912.1,1.17792e+07,1912.1
2,16,0.776648,-0.144699,200,2044.51,1.97965e+08,5461.81
1,10,1.19433,-1.33024,397.961,1891.68,5.16325e+07,1891.68
1,17,46.6156,11.5059,418.891,1525.62,8.8126e+06,1525.62
2,16,0.344083,1.78356,200,2086.63,2.38752e+08,12791.5
1,10,0.179488,2.52693,438.751,227.229,4.17311e+07,227.229
2,16,0,0,-400,4054.71,1.67885e+08,12016.4
1,10,0,0,-232.115,59.9311,2.51308e+07,59.9311
1,10,10.6616,-17.3812,-217.425,331.464,2.4248e+07,331.464
1,10,246.388,-242.78,200,914.181,2.39855e+07,914.181
1,10,249.679,-256.923,219.091,29.0837,2.38172e+07,29.0837
1,10,271.557,-264.255,224.994,29.9276,2.39241e+07,29.9276
1,10,292.864,-258.431,215.806,392.051,2.41474e+07,392.051
1,10,314.918,-268.138,217.39,366.015,2.53949e+07,366.015
1,10,325.136,-255.158,236.677,138.245,2.44734e+07,138.245
1,10,320.053,-239.903,255.127,35.7832,3.09749e+07,35.7832
1,10,333.569,-239.79,282.997,545.02,4.48346e+07,545.02
1,10,340.967,-262.682,320.831,155.592,5.99171e+07,155.592
1,10,357.532,-319.386,310.815,67.9899,5.83133e+07,67.9899
1,10,301.54,-306.887,321.265,1405.51,5.87169e+07,1405.51
1,10,306.692,-248.593,316.47,321.463,6.76867e+07,321.463
1,10,292.626,-314.021,306.331,220.512,4.53313e+07,220.512
1,10,254.118,-323.917,284.556,559.721,4.4382e+07,559.721
1,10,245.229,-301.484,247.307,174.624,2.65178e+07,174.624
1,10,224.72,-284.686,247.932,722.704,2.54798e+07,722.704
1,17,230.747,-263.034,259.936,1489.61,8.54306e+06,1489.61
2,16,0.250046,0.923327,200,1177.8,5.14006e+07,1177.8
2,16,-1.26326,-1.77264,200,7786.61,2.8201e+08,7786.61
2,16,0.790845,1.012,200,715.86,6.16106e+07,8863.6
1,10,1.00256,1.44835,261.609,95.1402,3.27558e+07,95.1402
1,10,-18.3064,11.0902,286.249,26.423,4.9626e+07,26.423
1,10,-61.976,34.5484,283.921,420.95,5.22624e+07,420.95
1,10,-99.308,68.4232,270.13,30.5242,3.87646e+07,30.5242
1,10,-125.255,96.7985,275.057,1045.33,3.84478e+07,1045.33
1,10,-147.296,128.201,272.543,583.372,4.09158e+07,583.372
1,10,-151.068,165.996,257.33,569.247,3.10093e+07,569.247
1,10,-148.389,178.804,229.216,63.4269,2.20627e+07,63.4269
1,10,-157.763,175.474,209.524,122.04,2.14238e+07,122.04
1,10,-139.801,163.807,209.973,384.622,2.60995e+07,384.622
1,10,-131.46,187.944,215.357,450.611,2.3365e+07,450.611
1,10,-123.603,203.267,231.15,117.562,2.54244e+07,117.562
1,10,-100.142,196.897,223.706,450.527,2.42721e+07,450.527
1,10,-81.6461,185.721,212.655,657.501,2.03422e+07,657.501
1,10,319.649,-164.048,-200,22.525,8.85872e+06,22.525
1,10,322.493,-171.715,-203.406,0,8.95829e+06,0
1,10,322.684,-176.624,-210.897,40.3241,8.72382e+06,40.3241
1,10,314.721,-179.525,-212.963,0,8.7909e+06,0
1,10,307.352,-184.226,-213.904,0,8.6008e+06,0
1,10,301.252,-189.924,-211.834,123.378,8.75016e+06,123.378
1,10,425.776,-144.41,200,30.8355,8.14591e+06,30.8355
1,10,430.534,-146.133,206.383,34.7379,7.6295e+06,34.7379
1,10,431.262,-144.218,213.733,40.0221,7.98535e+06,40.0221
1,10,425.735,-139.418,216.923,24.9135,9.87796e+06,24.9135
1,10,420.512,-132.942,211.597,0,8.4584e+06,0
1,10,174.256,-324.398,-200,0,7.57852e+06,0
1,10,173.251,-328.493,-206.297,635.98,8.00268e+06,635.98
1,10,167.557,-332.358,-210.382,18.7278,7.65077e+06,18.7278
1,10,163.302,-338.623,-211.472,75.8103,8.04904e+06,75.8103
1,10,159.209,-344.517,-215.118,0,7.33687e+06,0
1,10,152.83,-346.959,-217.797,64.2326,8.72117e+06,64.2326
1,10,146.005,-342.473,-220.855,0,1.19393e+07,0
1,10,145.99,-335.62,-230.632,504.008,1.43793e+07,504.008
1,10,155.084,-327.358,-238.101,1454.6,2.08866e+07,1454.6
2,16,0,0,-400,0,3.57969e+06,3751.59
1,10,0,0,-396.42,1549.7,3.26415e+07,1549.7
1,17,32.0249,-3.65225,-391.269,2201.9,1.43723e+07,2201.9
2,16,0,0,-400,1382.71,1.3259e+08,5861.33
1,10,0,0,-267.41,784.028,3.53678e+07,784.028
1,10,-7.95351,31.1843,-252.741,260.442,2.70626e+07,260.442
1,10,5.71243,54.1853,-248.67,245.321,2.55979e+07,245.321
1,10,24.2591,51.9745,-266.174,577.149,3.43169e+07,577.149
1,10,35.0141,84.409,-269.333,169.37,2.80247e+07,169.37
1,10,36.0533,99.8507,-245.969,511.225,2.52161e+07,511.225
1,10,43.2229,98.4513,-221.834,502.027,1.28061e+07,502.027
1,10,51.1288,104.756,-229.692,92.2772,1.54389e+07,92.2772
1,10,65.2118,106.89,-235.648,1336.78,1.85535e+07,1336.78
2,16,0,0,-400,1552.73,9.56276e+07,4691.37
2,16,-1.03727,0.239944,200,3598.65,1.60262e+08,10843.5
2,16,-1.66738,0.155929,360.261,260.239,6.8432e+07,3097.75
1,10,-2.11728,0.00308154,428.691,202.303,3.63705e+07,202.303
1,10,-37.5394,-8.20706,427.864,891.593,3.80839e+07,891.593
1,10,-60.1271,8.45458,453.605,1743.62,1.93083e+07,1743.62
1,10,-1.66738,0.155929,360.261,471.566,5.89192e+07,471.566
1,10,-41.2245,-5.41602,403.57,406.569,5.36477e+07,406.569
1,10,-93.0948,-17.9261,409.142,546.645,5.73364e+07,546.645
1,10,-117.192,-12.7674,460.912,179.677,2.18364e+07,179.677
1,10,-111.123,-19.2932,480.847,12.7744,1.96176e+07,12.7744
1,10,0,0,-304.372,342.712,3.08011e+07,342.712
1,10,20.6719,16.9916,-289.119,153.212,2.75529e+07,153.212
1,10,47.1415,14.9798,-296.499,684.091,5.25272e+07,684.091
1,17,96.3511,30.8091,-305.824,1958.63,1.21676e+07,1958.63
2,16,0,0,-400,2065.06,1.07609e+08,2065.06
2,16,0,0,-400,0,7.27226e+06,3038.96
2,16,-0.33018,-0.432244,200,45.1378,7.90868e+06,4158.89
1,10,-0.356598,-0.429943,207.909,377.763,1.04525e+07,377.763
1,10,-8.83697,-5.66215,211.065,0,1.01336e+07,0
1,10,-17.4005,-4.84347,216.421,0,1.01261e+07,0
1,10,-19.9321,1.73104,223.694,15.4662,1.29042e+07,15.4662
1,10,-15.7702,10.5962,232.097,917.279,1.87117e+07,917.279
1,10,-3.00248,20.7748,222.959,104.411,1.25049e+07,104.411
1,10,-1.34044,28.9442,213.638,96.6176,1.00271e+07,96.6176
1,10,1.66995,29.5148,204.091,101.711,9.14027e+06,101.711
1,10,4.1337,34.2662,211.5,18.6258,9.71335e+06,18.6258
1,10,2.17957,32.4938,220.848,54.1876,1.13622e+07,54.1876
1,10,1.41469,35.3429,231.821,339.131,1.74479e+07,339.131
1,10,-2.13946,22.9461,243.573,808.128,2.0831e+07,808.128
1,17,0.584688,11.8648,261,1280.43,6.95072e+06,1280.43
1,10,0,0,-392.728,844.284,4.57097e+07,844.284
1,17,37.3639,14.3089,-414.831,2194.67,1.43029e+07,2194.67
2,16,0,0,-400,455.694,1.31452e+08,3442.33
1,10,0,0,-268.548,770.561,3.42063e+07,770.561
1,10,-12.2812,-2.02026,-236.687,597.992,1.71234e+07,597.992
1,10,0.764409,7.54321,-231.069,242.912,1.50548e+07,242.912
1,17,-5.57942,8.65703,-244.676,1375.17,7.67708e+06,1375.17
2,16,-0.049282,-0.573971,200,4832.1,2.20126e+08,4832.1
2,16,-0.737886,-1.65154,200,1620.04,9.12952e+07,4959.04
1,10,-1.12165,-2.43358,291.291,738.58,4.09145e+07,738.58
1,17,32.7584,-14.2051,310.978,2600.42,1.84765e+07,2600.42
2,16,0.584576,-0.957845,200,1062.79,6.41197e+07,1062.79
2,16,1.00404,0.633864,200,5160.38,2.64963e+08,10311.9
1,10,0.714517,1.38611,464.962,9.22654,2.10542e+07,9.22654
1,10,14.0868,16.3088,471.425,297.1,1.5023e+07,297.1
1,10,20.3408,25.4893,481.539,0,1.33145e+07,0
2,16,0.236775,2.71168,200,682.742,7.39777e+07,9456.38
1,10,0.391328,3.0665,273.977,631.172,4.47679e+07,631.172
1,10,7.02417,17.4188,315.86,526.776,6.39617e+07,526.776
1,10,48.92,48.391,352.962,620.273,7.12539e+07,620.273
1,10,55.7301,110.414,387.37,796.622,5.1591e+07,796.622
1,10,28.636,152.306,400.507,192.885,5.76456e+07,192.885
1,10,12.9176,205.641,385.3,893.104,6.43553e+07,893.104
1,10,30.1753,267.529,381.597,591.121,5.13713e+07,591.121
1,10,27.036,301.804,343.461,356.98,7.26843e+07,356.98
1,10,83.5924,313.314,299.281,1415.37,4.03352e+07,1415.37
1,10,81.7303,287.048,268.726,995.209,3.76547e+07,995.209
1,17,50.5101,308.029,270.445,1754.12,1.05293e+07,1754.12
2,16,-0.584072,-0.752945,200,4551.49,2.078e+08,12891
1,10,-1.42326,-0.876509,407.799,29.5591,4.94169e+07,29.5591
1,10,10.6768,-7.09965,455.305,14.1633,2.81392e+07,14.1633
1,10,24.2542,-11.7001,479.519,243.495,2.63124e+07,243.495
1,10,43.2775,-23.4914,493.355,338.821,2.87594e+07,338.821
2,16,-0.492676,-0.358289,200,1733.44,2.68341e+08,11907.3
2,16,0,0,-400,259.725,3.33772e+07,10807.8
2,16,-1.3939,0.110086,200,485.578,2.96356e+07,485.578
1,10,0,0,-366.623,375.817,7.09174e+07,375.817
1,10,3.76527,39.1201,-307.591,340.613,5.86872e+07,340.613
1,10,-54.6074,40.429,-301.666,164.527,5.02246e+07,164.527
1,10,-93.8953,56.0582,-328.772,498.709,6.94223e+07,498.709
1,10,-67.868,119.958,-321.102,0,6.6292e+07,0
1,10,-45.8448,175.964,-348.904,603.104,8.02094e+07,603.104
1,10,-122.99,189.017,-366.562,1566.36,6.34092e+07,1566.36
1,10,-161.205,200.805,-317.354,183.26,5.46623e+07,183.26
1,10,-183.609,219.735,-271.228,278.451,4.31299e+07,278.451
1,10,-179.259,232.141,-230.15,421.03,3.46437e+07,421.03
1,10,-226.31,344.1,200,187.006,1.74414e+07,187.006
1,10,-221.901,343.776,216.872,433.885,1.70957e+07,433.885
1,10,-223.373,335.988,232.019,42.8295,1.70599e+07,42.8295
1,10,-217.155,335.21,247.886,45.7503,2.44265e+07,45.7503
1,10,-201.358,345.051,263.706,592.675,3.35621e+07,592.675
1,10,-186.771,372.535,276.286,356.668,4.29396e+07,356.668
1,10,-149.007,386.548,291.16,251.448,4.5683e+07,251.448
1,10,-105.947,384.118,306.222,710.013,3.99127e+07,710.013
1,10,-94.9718,375.71,268.781,272.69,3.62787e+07,272.69
1,10,-94.8442,403.768,245.783,96.8817,2.8196e+07,96.8817
1,10,-100.203,406.503,218.237,338.582,1.38035e+07,338.582
1,10,-111.29,410.671,211.148,193.003,1.55707e+07,193.003
1,10,-124.859,410.515,218.784,693.459,1.72062e+07,693.459
1,10,-132.586,424.657,224.812,20.9398,1.3473e+07,20.9398
1,10,-145.293,428.028,227.761,33.5798,1.40404e+07,33.5798
1,10,-153.511,418.217,233.535,275.263,1.66761e+07,275.263
1,10,-161.997,421.551,247.498,1571.53,2.23251e+07,1571.53
2,16,0.498664,0.338162,200,0,855402,0
2,16,0,0,-400,963.335,5.24237e+07,3996.26
2,16,-0.0890417,1.05286,200,1014.23,1.16603e+08,3893.58
1,17,-2.94955,0.37618,316.566,2879.34,2.15057e+07,2879.34
1,17,0,0,-347.576,3032.92,2.319e+07,3032.92
2,16,0,0,-400,1053.23,3.88719e+07,5884.76
1,10,0,0,-361.128,1094.6,6.16819e+07,1094.6
1,10,-14.2196,35.6609,-312.85,697.105,6.17426e+07,697.105
1,10,45.5204,49.1881,-305.085,507.501,5.09653e+07,507.501
1,17,26.8176,70.0493,-347.658,2532.32,1.77459e+07,2532.32
2,16,0,0,-400,3267,1.95188e+08,7114.88
2,16,0,0,-400,2872.18,1.88304e+08,12185.7
1,10,-271.648,-159.988,200,33.789,3.10654e+07,33.789
1,10,-293.53,-175.679,215.494,495.437,3.28326e+07,495.437
1,10,-309.062,-197.347,234.657,14.9996,3.45515e+07,14.9996
1,10,-333.674,-221.59,235.263,215.362,3.46349e+07,215.362
1,10,-364.511,-234.443,244.397,58.6044,3.45026e+07,58.6044
1,10,-398.173,-229.851,250.415,11.8841,3.09525e+07,11.8841
1,10,-426.496,-231.049,237.987,214.789,3.64612e+07,214.789
1,10,-452.465,-212.526,255.649,236.25,3.83263e+07,236.25
2,16,0.765811,0.559513,200,59.4065,1.49786e+07,10242.3
1,10,0.840965,0.607567,214.978,332.787,3.61711e+07,332.787
1,10,-9.95206,-6.67221,248.725,146.274,3.76839e+07,146.274
1,10,-12.5349,-9.57154,286.209,59.3821,4.57677e+07,59.3821
1,10,-24.9781,-5.33789,330.048,1149.18,7.2814e+07,1149.18
1,10,-74.3023,-13.7317,382.95,617.786,5.91727e+07,617.786
1,10,-81.1272,-67.3578,358.886,110.748,8.53707e+07,110.748
1,10,-102.162,-136.563,313.54,419.165,6.28568e+07,419.165
1,10,-99.7893,-185.334,273.958,699.175,4.08543e+07,699.175
